TicketKey,File
OPENJPA-2094,openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractCFMetaDataFactory.java
OPENJPA-2094,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/JarFileURLMetaDataIterator.java
OPENJPA-2094,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/J2DoPrivHelper.java
OPENJPA-2095,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractUpdateManager.java
OPENJPA-2095,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ConstraintUpdateManager.java
OPENJPA-2095,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedStatementManagerImpl.java
OPENJPA-2095,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java
OPENJPA-2095,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java
OPENJPA-2100,openjpa-tools/openjpa-maven-plugin/src/it/default_settings/src/main/java/org/apache/openjpa/tools/maven/testentity/TestEntity.java
OPENJPA-2100,openjpa-tools/openjpa-maven-plugin/src/main/java/org/apache/openjpa/tools/maven/AbstractOpenJpaMappingToolMojo.java
OPENJPA-2102,openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractCFMetaDataFactory.java
OPENJPA-2104,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java
OPENJPA-2107,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java
OPENJPA-2110,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ProxySetupStateManager.java
OPENJPA-2117,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java
OPENJPA-2118,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedQueryImpl.java
OPENJPA-2119,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/util/SourceCode.java
OPENJPA-2122,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/AsmAdaptor.java
OPENJPA-2122,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCClassFileTransformer.java
OPENJPA-2123,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java
OPENJPA-2123,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java
OPENJPA-2123,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator.java
OPENJPA-2124,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/XMLValueHandler.java
OPENJPA-2131,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java
OPENJPA-2131,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLBuffer.java
OPENJPA-2132,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java
OPENJPA-2133,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository.java
OPENJPA-2133,openjpa-kernel/src/main/java/org/apache/openjpa/meta/JavaTypes.java
OPENJPA-2136,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java
OPENJPA-214,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java
OPENJPA-214,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java
OPENJPA-214,openjpa-kernel/src/main/java/org/apache/openjpa/util/ApplicationIds.java
OPENJPA-214,openjpa-kernel/src/main/java/org/apache/openjpa/util/DoubleId.java
OPENJPA-214,openjpa-kernel/src/main/java/org/apache/openjpa/util/FloatId.java
OPENJPA-214,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAPersistence.java
OPENJPA-2142,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AttachStrategy.java
OPENJPA-2142,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java
OPENJPA-2146,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java
OPENJPA-2149,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Args.java
OPENJPA-2149,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/DatastoreFunction.java
OPENJPA-2149,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/UnaryOp.java
OPENJPA-2153,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DBCPDriverDataSource.java
OPENJPA-2153,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SimpleDriverDataSource.java
OPENJPA-2156,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/util/SourceCode.java
OPENJPA-2158,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachManagerLite.java
OPENJPA-2161,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java
OPENJPA-2161,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java
OPENJPA-2163,openjpa-kernel/src/main/java/org/apache/openjpa/conf/Compatibility.java
OPENJPA-2163,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java
OPENJPA-2163,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java
OPENJPA-2170,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/BatchingPreparedStatementManagerImpl.java
OPENJPA-2174,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/MappedQueryResultObjectProvider.java
OPENJPA-2174,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/ResultSetResult.java
OPENJPA-2178,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PostgresDictionary.java
OPENJPA-218,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java
OPENJPA-2182,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractSQLServerDictionary.java
OPENJPA-2182,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java
OPENJPA-2187,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/util/SourceCode.java
OPENJPA-219,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java
OPENJPA-219,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/Reflection.java
OPENJPA-219,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java
OPENJPA-2191,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractQueryCache.java
OPENJPA-2196,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/NativeJDBCSeq.java
OPENJPA-2196,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java
OPENJPA-2197,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java
OPENJPA-2199,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationFieldStrategy.java
OPENJPA-2199,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java
OPENJPA-22,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java
OPENJPA-2204,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java
OPENJPA-222,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java
OPENJPA-2221,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java
OPENJPA-2227,openjpa-kernel/src/main/java/org/apache/openjpa/meta/SequenceMetaData.java
OPENJPA-2228,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLBuffer.java
OPENJPA-2229,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository.java
OPENJPA-2229,openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractCFMetaDataFactory.java
OPENJPA-2230,openjpa-kernel/src/main/java/org/apache/openjpa/meta/LifecycleMetaData.java
OPENJPA-2233,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java
OPENJPA-2234,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractBrokerFactory.java
OPENJPA-2235,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java
OPENJPA-2236,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java
OPENJPA-2238,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyManagerImpl.java
OPENJPA-2244,openjpa-lib/src/main/java/org/apache/openjpa/lib/ant/AbstractTask.java
OPENJPA-2244,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ConfigurationImpl.java
OPENJPA-2244,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Configurations.java
OPENJPA-2244,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceProductDerivation.java
OPENJPA-2244,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceUnitInfoImpl.java
OPENJPA-2245,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryKey.java
OPENJPA-2247,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository.java
OPENJPA-2253,openjpa-kernel/src/main/java/org/apache/openjpa/audit/Auditable.java
OPENJPA-2253,openjpa-kernel/src/main/java/org/apache/openjpa/audit/Auditor.java
OPENJPA-2253,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AuditManager.java
OPENJPA-2253,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Audited.java
OPENJPA-2255,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingInfo.java
OPENJPA-2257,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ConfigurationImpl.java
OPENJPA-2260,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java
OPENJPA-2261,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl.java
OPENJPA-2267,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ResultPacker.java
OPENJPA-2269,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/TableJDBCSeq.java
OPENJPA-228,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java
OPENJPA-228,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java
OPENJPA-2282,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java
OPENJPA-2282,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/JDataStoreDictionary.java
OPENJPA-2282,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MySQLDictionary.java
OPENJPA-2282,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java
OPENJPA-2282,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PostgresDictionary.java
OPENJPA-2284,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java
OPENJPA-2286,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CompareExpression.java
OPENJPA-2287,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/SaveFieldManager.java
OPENJPA-2287,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/SavepointFieldManager.java
OPENJPA-2287,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TransferFieldManager.java
OPENJPA-2288,openjpa-kernel/src/main/java/org/apache/openjpa/conf/Compatibility.java
OPENJPA-2288,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java
OPENJPA-2289,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java
OPENJPA-2289,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java
OPENJPA-2289,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java
OPENJPA-229,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java
OPENJPA-229,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java
OPENJPA-2298,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java
OPENJPA-230,openjpa-kernel/src/main/java/org/apache/openjpa/event/TCPRemoteCommitProvider.java
OPENJPA-2300,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/meta/AnnotationProcessor6.java
OPENJPA-2304,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/CriteriaBuilderImpl.java
OPENJPA-2304,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/PredicateImpl.java
OPENJPA-231,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AttachStrategy.java
OPENJPA-2318,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/Joins.java
OPENJPA-2320,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/CriteriaBuilderImpl.java
OPENJPA-2320,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/PredicateImpl.java
OPENJPA-2321,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/LogFactoryImpl.java
OPENJPA-2325,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java
OPENJPA-2325,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java
OPENJPA-2326,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java
OPENJPA-2328,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerRelationMapTableFieldStrategy.java
OPENJPA-2330,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAPersistenceUtil.java
OPENJPA-2335,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationToManyInverseKeyFieldStrategy.java
OPENJPA-2335,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PrimaryRow.java
OPENJPA-2336,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingInfo.java
OPENJPA-2341,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository.java
OPENJPA-2343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/FieldMapping.java
OPENJPA-2343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Version.java
OPENJPA-2343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/VersionStrategy.java
OPENJPA-2343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractVersionStrategy.java
OPENJPA-2343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ColumnVersionStrategy.java
OPENJPA-2355,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java
OPENJPA-2357,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/SingleFieldManager.java
OPENJPA-2369,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java
OPENJPA-237,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Value.java
OPENJPA-2374,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java
OPENJPA-2377,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/CriteriaQueryImpl.java
OPENJPA-2377,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/meta/MetamodelImpl.java
OPENJPA-2390,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/HSQLDictionary.java
OPENJPA-2391,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/HSQLDictionary.java
OPENJPA-24,openjpa-kernel/src/main/java/org/apache/openjpa/event/JMSRemoteCommitProvider.java
OPENJPA-2400,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfigurationImpl.java
OPENJPA-2400,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCProductDerivation.java
OPENJPA-2400,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory.java
OPENJPA-2400,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MariaDBDictionary.java
OPENJPA-2400,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCPersistenceProductDerivation.java
OPENJPA-2405,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/VersionAttachStrategy.java
OPENJPA-2409,openjpa-tools/openjpa-maven-plugin/src/main/java/org/apache/openjpa/tools/maven/AbstractOpenJpaEnhancerMojo.java
OPENJPA-2409,openjpa-tools/openjpa-maven-plugin/src/main/java/org/apache/openjpa/tools/maven/AbstractOpenJpaMojo.java
OPENJPA-2409,openjpa-tools/openjpa-maven-plugin/src/main/java/org/apache/openjpa/tools/maven/OpenJpaSchemaMojo.java
OPENJPA-2409,openjpa-tools/openjpa-maven-plugin/src/main/java/org/apache/openjpa/tools/maven/OpenJpaSqlMojo.java
OPENJPA-241,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java
OPENJPA-241,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StoreCollectionFieldStrategy.java
OPENJPA-241,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractResult.java
OPENJPA-241,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MergedResult.java
OPENJPA-241,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Result.java
OPENJPA-2414,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/FinderCacheImpl.java
OPENJPA-2414,openjpa-kernel/src/main/java/org/apache/openjpa/conf/Compatibility.java
OPENJPA-2414,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingFetchConfiguration.java
OPENJPA-2414,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FetchConfiguration.java
OPENJPA-2414,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FetchConfigurationImpl.java
OPENJPA-2421,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedJDBCConfigurationImpl.java
OPENJPA-2423,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java
OPENJPA-2425,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/PCPath.java
OPENJPA-2432,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory.java
OPENJPA-2435,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NumberVersionStrategy.java
OPENJPA-2437,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractBrokerFactory.java
OPENJPA-2437,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java
OPENJPA-244,openjpa-examples/src/main/java/hellojpa/Main.java
OPENJPA-244,openjpa-examples/src/main/java/relations/Main.java
OPENJPA-244,openjpa-jdbc-5/src/main/java/org/apache/openjpa/jdbc/meta/strats/XMLValueHandler.java
OPENJPA-244,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/MappingToolTask.java
OPENJPA-244,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/ReverseMappingToolTask.java
OPENJPA-244,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/MappingRepositoryValue.java
OPENJPA-244,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java
OPENJPA-244,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ConstPath.java
OPENJPA-244,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ClassMappingInfo.java
OPENJPA-244,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/DiscriminatorMappingInfo.java
OPENJPA-244,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository.java
OPENJPA-244,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingTool.java
OPENJPA-244,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ReverseMappingTool.java
OPENJPA-244,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/VersionMappingInfo.java
OPENJPA-244,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedValueHandler.java
OPENJPA-244,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DataSourceFactory.java
OPENJPA-244,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/FileSchemaFactory.java
OPENJPA-244,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SimpleDriverDataSource.java
OPENJPA-244,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java
OPENJPA-244,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java
OPENJPA-244,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory.java
OPENJPA-244,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/HSQLDictionary.java
OPENJPA-244,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java
OPENJPA-244,openjpa-kernel-5/src/main/java/org/apache/openjpa/enhance/ManagedClassSubclasser.java
OPENJPA-244,openjpa-kernel-5/src/main/java/org/apache/openjpa/enhance/PCEnhancerAgent.java
OPENJPA-244,openjpa-kernel/src/main/java/org/apache/openjpa/abstractstore/AbstractStoreBrokerFactory.java
OPENJPA-244,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAVersion.java
OPENJPA-244,openjpa-kernel/src/main/java/org/apache/openjpa/ee/AutomaticManagedRuntime.java
OPENJPA-244,openjpa-kernel/src/main/java/org/apache/openjpa/ee/WASManagedRuntime.java
OPENJPA-244,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ApplicationIdTool.java
OPENJPA-244,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/DynamicStorageGenerator.java
OPENJPA-244,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java
OPENJPA-244,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/Reflection.java
OPENJPA-244,openjpa-kernel/src/main/java/org/apache/openjpa/event/BeanLifecycleCallbacks.java
OPENJPA-244,openjpa-kernel/src/main/java/org/apache/openjpa/event/MethodLifecycleCallbacks.java
OPENJPA-244,openjpa-kernel/src/main/java/org/apache/openjpa/event/TCPRemoteCommitProvider.java
